time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth,person_id,video_label
0 days 00:00:10.846666667,0.3895285427570343,0.19607706367969513,-0.6004507541656494,0.9999632835388184,0.40007737278938293,0.17568379640579224,-0.5785540342330933,0.999928891658783,0.4070131182670593,0.17659655213356018,-0.5786734223365784,0.9999332427978516,0.4127044677734375,0.1778464913368225,-0.5787907242774963,0.999930202960968,0.38191112875938416,0.1752060055732727,-0.575825572013855,0.9999158382415771,0.376468688249588,0.17551742494106293,-0.5759613513946533,0.9999232292175293,0.37238189578056335,0.17625612020492554,-0.5761009454727173,0.999913215637207,0.41928714513778687,0.19482357800006866,-0.42296716570854187,0.9999102354049683,0.3656659722328186,0.1931564062833786,-0.4114658534526825,0.9998555183410645,0.40022072196006775,0.22595110535621643,-0.5404539704322815,0.9999677538871765,0.37768417596817017,0.22317351400852203,-0.5374640822410583,0.9999529123306274,0.4571065306663513,0.3591938316822052,-0.3089051842689514,0.9998165965080261,0.32594555616378784,0.36503058671951294,-0.26565831899642944,0.9996602535247803,0.47482359409332275,0.5829124450683594,-0.23574058711528778,0.9934552311897278,0.31952333450317383,0.5922737717628479,-0.1926080584526062,0.9764307141304016,0.4743920862674713,0.7862823009490967,-0.3480207324028015,0.9714067578315735,0.29519960284233093,0.7834722995758057,-0.3352601230144501,0.9243113398551941,0.47756749391555786,0.8477305173873901,-0.3931520879268646,0.9296892285346985,0.28356659412384033,0.8406693935394287,-0.3735966980457306,0.8655502200126648,0.4675348401069641,0.8480467200279236,-0.433246910572052,0.9386724829673767,0.2855633795261383,0.8446386456489563,-0.4305533170700073,0.8842676281929016,0.4635125696659088,0.8311775922775269,-0.36543866991996765,0.935491144657135,0.2920028567314148,0.828088641166687,-0.360416442155838,0.8852366209030151,0.4340681731700897,0.7187708616256714,-0.019542526453733444,0.9904678463935852,0.35525453090667725,0.71364825963974,0.019671590998768806,0.990132212638855,0.4222865402698517,0.9643178582191467,-0.09273988753557205,0.7243635654449463,0.3439394533634186,0.967126190662384,-0.015827752649784088,0.6632115244865417,0.4218156039714813,1.2320358753204346,0.2461034655570984,0.1901269555091858,0.3432198166847229,1.2452880144119263,0.23861901462078094,0.20840682089328766,0.4214365780353546,1.259534239768982,0.27121180295944214,0.1069766953587532,0.3431970775127411,1.278361439704895,0.25687748193740845,0.1194683238863945,0.41586413979530334,1.315588116645813,0.11722432076931,0.09521061927080154,0.3445793390274048,1.324182152748108,0.068015918135643,0.11402712762355804,idle,anu,swipe_left
0 days 00:00:10.880000,0.386478453874588,0.19614462554454803,-0.6002444624900818,0.999961793422699,0.3970235586166382,0.17578235268592834,-0.5795207023620605,0.9999246597290039,0.4041883647441864,0.17675542831420898,-0.5796335935592651,0.9999305605888367,0.4097919464111328,0.1779852956533432,-0.5797329545021057,0.9999262094497681,0.3786536455154419,0.1752813756465912,-0.5767238140106201,0.9999120235443115,0.3730728030204773,0.1755441129207611,-0.5768689513206482,0.9999212622642517,0.3690766990184784,0.17626327276229858,-0.5770124793052673,0.9999101161956787,0.4164169430732727,0.19464291632175446,-0.4251168668270111,0.9999073147773743,0.36246606707572937,0.19310526549816132,-0.41351473331451416,0.9998525381088257,0.39741042256355286,0.2259778082370758,-0.5406303405761719,0.9999661445617676,0.37439534068107605,0.22317422926425934,-0.5374811887741089,0.9999507665634155,0.4551950991153717,0.3587677776813507,-0.3085094690322876,0.9998090863227844,0.3230286240577698,0.365073025226593,-0.2661217153072357,0.9996574521064758,0.47436994314193726,0.5820196270942688,-0.23309944570064545,0.9936012625694275,0.3175046145915985,0.5920449495315552,-0.19242922961711884,0.976393461227417,0.47350960969924927,0.7839940786361694,-0.34608542919158936,0.9713641405105591,0.293264240026474,0.7836671471595764,-0.33593612909317017,0.923215389251709,0.4773586094379425,0.8437959551811218,-0.3907446563243866,0.9301239252090454,0.28177154064178467,0.8410578370094299,-0.3730177581310272,0.8640005588531494,0.46766039729118347,0.8442771434783936,-0.4315069019794464,0.9391300082206726,0.2835617661476135,0.8448631167411804,-0.43104287981987,0.8830047845840454,0.46344617009162903,0.8267340064048767,-0.36378079652786255,0.9362365007400513,0.2900077998638153,0.8285797238349915,-0.3613770306110382,0.8848377466201782,0.4333696663379669,0.7188701033592224,-0.01947454735636711,0.9903201460838318,0.353870689868927,0.7136909365653992,0.01963535137474537,0.9900237917900085,0.41760876774787903,0.9701085090637207,-0.09260892122983932,0.7221512794494629,0.3426552414894104,0.9682981967926025,-0.020461056381464005,0.6571869254112244,0.4169958531856537,1.2337124347686768,0.24794459342956543,0.18203236162662506,0.3441694974899292,1.246103048324585,0.24244935810565948,0.19748754799365997,0.41644513607025146,1.2601178884506226,0.2725715935230255,0.10323658585548401,0.3441590964794159,1.2808712720870972,0.26174575090408325,0.11677365005016327,0.41000622510910034,1.3204089403152466,0.11725998669862747,0.09000089764595032,0.34580400586128235,1.325407862663269,0.07599472254514694,0.10798508673906326,idle,anu,swipe_left
0 days 00:00:10.913333333,0.3835609257221222,0.1961803287267685,-0.6019257307052612,0.9999614357948303,0.3939990699291229,0.1758117973804474,-0.5820755362510681,0.9999231696128845,0.40117767453193665,0.17679809033870697,-0.5821671485900879,0.9999300837516785,0.4067901074886322,0.1780085563659668,-0.5822466611862183,0.9999248385429382,0.3756679892539978,0.17539148032665253,-0.5795063376426697,0.9999110102653503,0.3700690269470215,0.17562679946422577,-0.5796395540237427,0.9999213814735413,0.36626508831977844,0.17632006108760834,-0.5797757506370544,0.9999095797538757,0.41341912746429443,0.19440338015556335,-0.42731407284736633,0.9999070167541504,0.3599468469619751,0.19309726357460022,-0.41695818305015564,0.9998531341552734,0.39454126358032227,0.22597593069076538,-0.5422656536102295,0.9999655485153198,0.37165945768356323,0.2231709510087967,-0.5393048524856567,0.999950110912323,0.4530053436756134,0.3580242097377777,-0.3072035014629364,0.9998100399971008,0.320980042219162,0.36507079005241394,-0.26857244968414307,0.9996652007102966,0.47303420305252075,0.5798577666282654,-0.22975920140743256,0.9939174652099609,0.31578147411346436,0.5918148159980774,-0.19280694425106049,0.9769788384437561,0.4729333221912384,0.7830439805984497,-0.34351521730422974,0.9720855355262756,0.29202863574028015,0.783157467842102,-0.33656612038612366,0.9239190220832825,0.4771512448787689,0.8418935537338257,-0.38837873935699463,0.9319463968276978,0.2802208662033081,0.8403244614601135,-0.3731021583080292,0.8651973605155945,0.46778374910354614,0.8430137038230896,-0.4291457533836365,0.9407821297645569,0.28230875730514526,0.84427809715271,-0.43199580907821655,0.8841374516487122,0.4635862708091736,0.8254656195640564,-0.36122623085975647,0.9381712675094604,0.2890084981918335,0.8279964923858643,-0.3621634840965271,0.8865635395050049,0.4317476153373718,0.7189688682556152,-0.019359041005373,0.9904348254203796,0.3520975708961487,0.7139365077018738,0.019583668559789658,0.9901776313781738,0.41558486223220825,0.9737409353256226,-0.07870844006538391,0.7175792455673218,0.3418515920639038,0.9699828624725342,-0.027422696352005005,0.6501681208610535,0.4142107665538788,1.239429235458374,0.25604501366615295,0.17184552550315857,0.34285953640937805,1.249184012413025,0.23954251408576965,0.18502844870090485,0.4129314124584198,1.2653772830963135,0.279366672039032,0.09815408289432526,0.34247592091560364,1.2837523221969604,0.2597612738609314,0.11237483471632004,0.40724727511405945,1.3290303945541382,0.12087522447109222,0.08418581634759903,0.3452438712120056,1.329044222831726,0.0705348402261734,0.10114351660013199,idle,anu,swipe_left
0 days 00:00:10.946666667,0.3808203935623169,0.19624610245227814,-0.6392859816551208,0.9999608993530273,0.3912602961063385,0.17585448920726776,-0.6201277375221252,0.9999211430549622,0.3985252380371094,0.17684336006641388,-0.6202113032341003,0.9999289512634277,0.4041692912578583,0.17802371084690094,-0.6202853918075562,0.9999229311943054,0.3729235827922821,0.17553895711898804,-0.6176411509513855,0.9999093413352966,0.36730432510375977,0.17576450109481812,-0.6178001165390015,0.9999208450317383,0.36365434527397156,0.1764262318611145,-0.6179399490356445,0.9999085664749146,0.4110738933086395,0.19427615404129028,-0.46168041229248047,0.9999054670333862,0.3576561510562897,0.19309881329536438,-0.45188358426094055,0.9998522400856018,0.3917606770992279,0.2259739190340042,-0.5779462456703186,0.9999644756317139,0.36896222829818726,0.2231774628162384,-0.5751211643218994,0.9999488592147827,0.4518016278743744,0.3579730689525604,-0.3303324282169342,0.9998035430908203,0.319672554731369,0.36517107486724854,-0.2979264557361603,0.9996665716171265,0.47104841470718384,0.5798223614692688,-0.2457340508699417,0.9941238760948181,0.3152368664741516,0.591657280921936,-0.2189507782459259,0.9774135947227478,0.472459614276886,0.784053385257721,-0.3550487160682678,0.972135603427887,0.29088565707206726,0.7839579582214355,-0.36092475056648254,0.9231727719306946,0.4771324396133423,0.84245765209198,-0.3985480070114136,0.9321421980857849,0.2784497141838074,0.8409137725830078,-0.39746376872062683,0.8635342717170715,0.4681987166404724,0.843544065952301,-0.44165104627609253,0.9409803748130798,0.28077107667922974,0.8446924090385437,-0.45816463232040405,0.8826449513435364,0.46411973237991333,0.8262451887130737,-0.3735610544681549,0.9386593699455261,0.28771060705184937,0.8284974098205566,-0.38688844442367554,0.8858030438423157,0.4309063255786896,0.7190552949905396,-0.018900975584983826,0.9903613924980164,0.3503021001815796,0.7140771746635437,0.01914004236459732,0.9901857376098633,0.4124564826488495,0.980910062789917,-0.06943181157112122,0.7147709131240845,0.3420267403125763,0.9734509587287903,-0.030467845499515533,0.6470192670822144,0.4104790985584259,1.241827130317688,0.2731843590736389,0.16398820281028748,0.3410959243774414,1.2534431219100952,0.2488105148077011,0.17531585693359375,0.4089297652244568,1.2667031288146973,0.2966793477535248,0.0941058099269867,0.3407420516014099,1.2869856357574463,0.2696368098258972,0.10971500724554062,0.4035663306713104,1.334429383277893,0.1324116587638855,0.07951468974351883,0.3439861536026001,1.3350886106491089,0.07477688044309616,0.09600992500782013,idle,anu,swipe_left
0 days 00:00:10.980000,0.37887778878211975,0.19648811221122742,-0.6659568548202515,0.9999570846557617,0.38920748233795166,0.1760217845439911,-0.6467225551605225,0.9999135136604309,0.39648839831352234,0.1769857257604599,-0.6468174457550049,0.999921441078186,0.40210866928100586,0.17809051275253296,-0.646912693977356,0.9999155402183533,0.37083637714385986,0.17589601874351501,-0.6437503099441528,0.9999011754989624,0.3651736378669739,0.1761278510093689,-0.6439225077629089,0.9999134540557861,0.3615153729915619,0.17675305902957916,-0.6440778374671936,0.999901533126831,0.40916708111763,0.1942039430141449,-0.48580557107925415,0.999894917011261,0.3556865155696869,0.19315572082996368,-0.4736165702342987,0.9998376965522766,0.3897974193096161,0.22600556910037994,-0.6036583185195923,0.9999610781669617,0.3670210540294647,0.22330090403556824,-0.6001715064048767,0.9999446868896484,0.45070335268974304,0.3579288721084595,-0.3533186614513397,0.9997848272323608,0.318896621465683,0.36532658338546753,-0.31631138920783997,0.999653697013855,0.46880072355270386,0.579933762550354,-0.27461081743240356,0.993922770023346,0.31433767080307007,0.5915259122848511,-0.24063874781131744,0.9769361615180969,0.4712078273296356,0.7858264446258545,-0.3857302665710449,0.969904899597168,0.28982317447662354,0.7846744060516357,-0.38478657603263855,0.917647659778595,0.4760054051876068,0.8429006338119507,-0.4306785762310028,0.9271206259727478,0.2774781584739685,0.8419451713562012,-0.4223157465457916,0.8540635704994202,0.4672551453113556,0.843795895576477,-0.47386711835861206,0.9365299940109253,0.2794821858406067,0.8454916477203369,-0.483316570520401,0.8741931915283203,0.4632575213909149,0.8263474702835083,-0.40445947647094727,0.9342434406280518,0.28638023138046265,0.8291477560997009,-0.4110014736652374,0.8780412077903748,0.4298374056816101,0.7183182239532471,-0.01854429952800274,0.9892123341560364,0.34892046451568604,0.7142272591590881,0.018764400854706764,0.989203691482544,0.41297265887260437,0.9808395504951477,-0.07124854624271393,0.7052412033081055,0.34253019094467163,0.9738864898681641,-0.030084989964962006,0.6372557282447815,0.4094371795654297,1.241934895515442,0.2786700129508972,0.1598302274942398,0.3408593535423279,1.254908800125122,0.25462839007377625,0.17030227184295654,0.4077399671077728,1.2673224210739136,0.30276212096214294,0.09144047647714615,0.3406943678855896,1.2884299755096436,0.2753925919532776,0.10996522754430771,0.4034990966320038,1.3337515592575073,0.13294163346290588,0.07696273922920227,0.3441014885902405,1.3363326787948608,0.07414855062961578,0.09457282721996307,idle,anu,swipe_left
0 days 00:00:11.013333333,0.37724974751472473,0.19671548902988434,-0.6443670988082886,0.9999569654464722,0.38748306035995483,0.17614762485027313,-0.6246690154075623,0.9999125599861145,0.39486756920814514,0.1770886778831482,-0.6247636079788208,0.9999215602874756,0.4004908800125122,0.1781279593706131,-0.6248477697372437,0.999914824962616,0.3689233660697937,0.1762402355670929,-0.6218030452728271,0.9999004006385803,0.36321577429771423,0.1765209138393402,-0.6219562888145447,0.9999135136604309,0.35960036516189575,0.17717330157756805,-0.6220958232879639,0.9999008178710938,0.40765687823295593,0.19406405091285706,-0.4652070999145508,0.9998952746391296,0.3540743291378021,0.19330060482025146,-0.45351478457450867,0.9998377561569214,0.3886238634586334,0.22603188455104828,-0.5828249454498291,0.9999604821205139,0.3653998374938965,0.2234552949666977,-0.5794709920883179,0.999943733215332,0.44946426153182983,0.35789772868156433,-0.337486207485199,0.9997836947441101,0.31850990653038025,0.36607101559638977,-0.3006223440170288,0.9996572136878967,0.46718183159828186,0.5799570679664612,-0.2586970031261444,0.994133710861206,0.3136075735092163,0.5914251208305359,-0.22656090557575226,0.9774622321128845,0.46955427527427673,0.78699791431427,-0.37055251002311707,0.9703171253204346,0.28952378034591675,0.7845084071159363,-0.3710000813007355,0.9177347421646118,0.4745928645133972,0.843141496181488,-0.4152083098888397,0.9281949400901794,0.2767678201198578,0.8416755199432373,-0.40827277302742004,0.8534255623817444,0.46577295660972595,0.8439023494720459,-0.45775461196899414,0.9375008344650269,0.2786354422569275,0.8452467918395996,-0.46754395961761475,0.8736135363578796,0.46168071031570435,0.8264435529708862,-0.38895097374916077,0.9354736804962158,0.285768985748291,0.8289477229118347,-0.39664915204048157,0.8781097531318665,0.4278110861778259,0.7183536291122437,-0.0177419763058424,0.9894195795059204,0.3476605713367462,0.7149247527122498,0.017990078777074814,0.9894483089447021,0.4128296971321106,0.980779767036438,-0.06813278794288635,0.7025823593139648,0.34263721108436584,0.975854218006134,-0.034936901181936264,0.6358400583267212,0.40971440076828003,1.2463595867156982,0.2812773883342743,0.15125772356987,0.3399396538734436,1.259569764137268,0.257499098777771,0.16031363606452942,0.4082076847553253,1.2718729972839355,0.30534207820892334,0.08683398365974426,0.3395637273788452,1.293487548828125,0.27931514382362366,0.1060233786702156,0.4032098054885864,1.3399311304092407,0.1367655098438263,0.07221417874097824,0.3436791002750397,1.3404752016067505,0.08092821389436722,0.08923742920160294,idle,anu,swipe_left
0 days 00:00:11.046666667,0.37625598907470703,0.19689911603927612,-0.6357812881469727,0.999955952167511,0.38634249567985535,0.1762559860944748,-0.6159117817878723,0.9999098181724548,0.3937287926673889,0.17715473473072052,-0.6160064339637756,0.9999201893806458,0.39935988187789917,0.17813904583454132,-0.6160907745361328,0.999912440776825,0.3678247034549713,0.17657968401908875,-0.613064706325531,0.999897301197052,0.3620990216732025,0.17692498862743378,-0.6132092475891113,0.9999116659164429,0.35845887660980225,0.17760492861270905,-0.613345205783844,0.9998977780342102,0.4065823554992676,0.19391345977783203,-0.45747631788253784,0.999893844127655,0.3530291020870209,0.19345331192016602,-0.44581085443496704,0.9998347759246826,0.3877812623977661,0.2260507494211197,-0.5746978521347046,0.9999592304229736,0.3644278645515442,0.22355976700782776,-0.57145094871521,0.999941885471344,0.4477936029434204,0.3578663170337677,-0.33091655373573303,0.9997817277908325,0.3180324137210846,0.3661123812198639,-0.29496246576309204,0.9996584057807922,0.4659309685230255,0.5799860954284668,-0.2572738826274872,0.9943076968193054,0.3132392466068268,0.5913791060447693,-0.22120484709739685,0.9778175950050354,0.46813884377479553,0.7886796593666077,-0.3617353141307831,0.9705605506896973,0.288798063993454,0.7838407754898071,-0.354591965675354,0.9179918766021729,0.473411500453949,0.8432163596153259,-0.40400388836860657,0.9289804697036743,0.2754386067390442,0.8414879441261292,-0.38894060254096985,0.8536383509635925,0.464659720659256,0.8441736102104187,-0.44788074493408203,0.9381998777389526,0.277582585811615,0.8451539874076843,-0.44977548718452454,0.8737428784370422,0.4604729115962982,0.8271193504333496,-0.3804904818534851,0.9364997148513794,0.2848767936229706,0.828439474105835,-0.38050657510757446,0.8787239193916321,0.42570018768310547,0.7181522250175476,-0.017629949375987053,0.989680826663971,0.3457954525947571,0.7150251865386963,0.01789037510752678,0.9896923303604126,0.41308867931365967,0.9803630113601685,-0.06650116294622421,0.6973386406898499,0.3421667814254761,0.9762257933616638,-0.03165266290307045,0.6325789093971252,0.4094187915325165,1.2466402053833008,0.2849257290363312,0.14289449155330658,0.33941587805747986,1.2601568698883057,0.2660728394985199,0.15097731351852417,0.40820807218551636,1.2725186347961426,0.3094010651111603,0.08257203549146652,0.3389953374862671,1.294074296951294,0.28818246722221375,0.10241194814443588,0.4023382067680359,1.3400672674179077,0.14329935610294342,0.06764917820692062,0.3433299660682678,1.3410109281539917,0.09283076971769333,0.08407392352819443,idle,anu,swipe_left
0 days 00:00:11.080000,0.3754536807537079,0.19698363542556763,-0.6352708339691162,0.9999549984931946,0.3853748142719269,0.17630073428153992,-0.6160808205604553,0.9999072551727295,0.3926791548728943,0.17718127369880676,-0.6161617040634155,0.9999185800552368,0.3983316719532013,0.17814737558364868,-0.6162277460098267,0.9999096989631653,0.36692652106285095,0.17678213119506836,-0.6134916543960571,0.9998950362205505,0.36120495200157166,0.17720361053943634,-0.6136308312416077,0.9999104142189026,0.3574914336204529,0.17792896926403046,-0.6137664318084717,0.9998959302902222,0.40549060702323914,0.19384007155895233,-0.4571593701839447,0.9998913407325745,0.35206711292266846,0.1936609297990799,-0.4462108612060547,0.9998331069946289,0.38701221346855164,0.22606924176216125,-0.5737970471382141,0.999958336353302,0.3636661171913147,0.22368036210536957,-0.5706487894058228,0.9999412298202515,0.44668659567832947,0.35786595940589905,-0.3276391625404358,0.9997814297676086,0.31725209951400757,0.3664652705192566,-0.2942851185798645,0.9996654391288757,0.4649949073791504,0.5801417231559753,-0.25625598430633545,0.9944628477096558,0.3115607500076294,0.5922322869300842,-0.21663878858089447,0.9784339070320129,0.46708038449287415,0.7887163758277893,-0.36138662695884705,0.9707437753677368,0.2842617928981781,0.7854691743850708,-0.3540247678756714,0.9190945029258728,0.4723359942436218,0.8434105515480042,-0.4028860926628113,0.9289947152137756,0.27143582701683044,0.8426941633224487,-0.38921216130256653,0.8544375896453857,0.4635891318321228,0.8442766070365906,-0.4474037289619446,0.9382984638214111,0.2726767063140869,0.8459190726280212,-0.45074015855789185,0.8745900988578796,0.4594825506210327,0.8272066712379456,-0.3796916604042053,0.9367938041687012,0.2795252203941345,0.8291537761688232,-0.38024094700813293,0.8798365592956543,0.4241836369037628,0.7188611626625061,-0.01628253608942032,0.9897252917289734,0.3437953591346741,0.7162033319473267,0.016591213643550873,0.9897829294204712,0.413421630859375,0.9800904393196106,-0.062368519604206085,0.6901879906654358,0.34166592359542847,0.9768900275230408,-0.026265570893883705,0.6227373480796814,0.4095039367675781,1.2504197359085083,0.28154680132865906,0.13457728922367096,0.33817365765571594,1.262969732284546,0.26499277353286743,0.1417778581380844,0.4078584909439087,1.2771544456481934,0.3056928515434265,0.07841818779706955,0.3374212086200714,1.2989612817764282,0.2859083116054535,0.09838045388460159,0.4026164412498474,1.3446333408355713,0.13855741918087006,0.0635085329413414,0.34243902564048767,1.343827724456787,0.08530974388122559,0.07932164520025253,idle,anu,swipe_left
0 days 00:00:11.113333333,0.37490397691726685,0.19724047183990479,-0.6348862051963806,0.9999551177024841,0.3848412334918976,0.17657680809497833,-0.6144915819168091,0.999906599521637,0.39204123616218567,0.17741134762763977,-0.6145849227905273,0.999919056892395,0.3976486325263977,0.1782875657081604,-0.6146973967552185,0.999908983707428,0.36637306213378906,0.17713774740695953,-0.611657977104187,0.9998948574066162,0.36061689257621765,0.1776205599308014,-0.6117924451828003,0.9999111890792847,0.35678690671920776,0.17835162580013275,-0.6119309663772583,0.9998957514762878,0.40478599071502686,0.19384266436100006,-0.4566883444786072,0.9998918175697327,0.3515317142009735,0.19382916390895844,-0.44509488344192505,0.999835193157196,0.3864918053150177,0.22625598311424255,-0.5729808211326599,0.9999578595161438,0.3631401062011719,0.22392538189888,-0.5699057579040527,0.999940812587738,0.44605210423469543,0.35775846242904663,-0.3212788999080658,0.9997829794883728,0.31677839159965515,0.3668820261955261,-0.2939039170742035,0.9996718764305115,0.46457430720329285,0.579984724521637,-0.23663467168807983,0.9947516918182373,0.3098108172416687,0.5927627086639404,-0.2079242318868637,0.9794951677322388,0.4667302668094635,0.7880406379699707,-0.3475610911846161,0.9719823598861694,0.27844345569610596,0.7852661609649658,-0.3451284170150757,0.9227559566497803,0.47161898016929626,0.843572735786438,-0.3898105323314667,0.931855320930481,0.26556625962257385,0.8427305817604065,-0.3800482451915741,0.860050618648529,0.4626455008983612,0.8444993495941162,-0.43535488843917847,0.9408367872238159,0.2659085988998413,0.8462527990341187,-0.44371289014816284,0.8795708417892456,0.45870640873908997,0.8274955749511719,-0.36683428287506104,0.9396127462387085,0.2725526690483093,0.829195499420166,-0.37218114733695984,0.8850347995758057,0.4236101806163788,0.7212219834327698,-0.01459132693707943,0.9901943206787109,0.34276512265205383,0.717759370803833,0.014954578131437302,0.9902395606040955,0.4131303131580353,0.980558454990387,-0.05706201493740082,0.6880315542221069,0.3413551151752472,0.9777776002883911,-0.012282474897801876,0.6195420622825623,0.40915170311927795,1.255890965461731,0.27971675992012024,0.12545479834079742,0.33749544620513916,1.265607476234436,0.2923749089241028,0.1313329041004181,0.4074653387069702,1.283556580543518,0.3036768138408661,0.0739460289478302,0.33642080426216125,1.3018724918365479,0.31530237197875977,0.09320250153541565,0.4020555913448334,1.3501472473144531,0.1374654918909073,0.05886199325323105,0.3421463966369629,1.346693992614746,0.11805912852287292,0.0734972357749939,swipe_left,anu,swipe_left
0 days 00:00:11.146666667,0.3750898540019989,0.1975521594285965,-0.632203221321106,0.9999566078186035,0.3851202726364136,0.17693017423152924,-0.6121433973312378,0.999908983707428,0.39197099208831787,0.17770130932331085,-0.6122328042984009,0.9999221563339233,0.39749032258987427,0.1784801036119461,-0.6123257875442505,0.9999110698699951,0.36661654710769653,0.17748229205608368,-0.6094857454299927,0.9998980760574341,0.36082369089126587,0.17805305123329163,-0.6096248030662537,0.9999148845672607,0.3566414415836334,0.17878085374832153,-0.609758198261261,0.9998990893363953,0.40441572666168213,0.19386519491672516,-0.4554770290851593,0.9998958706855774,0.35133230686187744,0.19396275281906128,-0.44277289509773254,0.9998430013656616,0.38654613494873047,0.22650223970413208,-0.5708038806915283,0.9999585747718811,0.36324289441108704,0.22417932748794556,-0.5675097703933716,0.9999424815177917,0.4447949230670929,0.3573843836784363,-0.31610700488090515,0.9997919797897339,0.31668534874916077,0.3672761023044586,-0.2936161160469055,0.9996877908706665,0.46380355954170227,0.5799492001533508,-0.22476759552955627,0.9951390624046326,0.3064783811569214,0.5927338004112244,-0.2018580287694931,0.9808887839317322,0.4655669033527374,0.7879332900047302,-0.34116223454475403,0.9737993478775024,0.2662952244281769,0.7832849025726318,-0.34197667241096497,0.9277424812316895,0.47022441029548645,0.8437013030052185,-0.38378211855888367,0.9359470009803772,0.25387221574783325,0.8415408730506897,-0.37743818759918213,0.867988646030426,0.460874080657959,0.8447006940841675,-0.4293619990348816,0.9444491863250732,0.2543497681617737,0.8447474837303162,-0.4416082799434662,0.8866063952445984,0.4570223093032837,0.8278020024299622,-0.3606705069541931,0.9434264302253723,0.26004910469055176,0.8266581892967224,-0.36940431594848633,0.8921201825141907,0.4223119020462036,0.7225724458694458,-0.01114597450941801,0.9907758831977844,0.34160274267196655,0.7188597917556763,0.011601226404309273,0.9908231496810913,0.4120539426803589,0.9833382368087769,-0.04456198588013649,0.6832395195960999,0.34135934710502625,0.9788135290145874,-0.01396339200437069,0.6098037362098694,0.41040265560150146,1.2667996883392334,0.27862444519996643,0.11540324240922928,0.33733803033828735,1.2752807140350342,0.27931949496269226,0.1205599382519722,0.40866538882255554,1.2969928979873657,0.30333924293518066,0.0689191147685051,0.33575281500816345,1.3150802850723267,0.300193190574646,0.08716611564159393,0.4035164713859558,1.3608371019363403,0.13279582560062408,0.054040610790252686,0.34227892756462097,1.3550631999969482,0.08574958145618439,0.06756936013698578,swipe_left,anu,swipe_left
