time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth,person_id,video_label
0 days 00:00:11.680000,0.38380685448646545,0.19874225556850433,-0.5197195410728455,0.9999600052833557,0.39295732975006104,0.17797090113162994,-0.4996253550052643,0.9999308586120605,0.3976765275001526,0.17862841486930847,-0.4997473955154419,0.9999476075172424,0.40264561772346497,0.1792774796485901,-0.4998812675476074,0.9999366998672485,0.3761186897754669,0.17762117087841034,-0.49979734420776367,0.9998945593833923,0.36983078718185425,0.17848345637321472,-0.49996820092201233,0.999913215637207,0.36443856358528137,0.17940613627433777,-0.5000501871109009,0.9998799562454224,0.41032490134239197,0.193501815199852,-0.3440721333026886,0.9999493360519409,0.35739371180534363,0.19298458099365234,-0.3512220084667206,0.9998691082000732,0.3934858441352844,0.2278120070695877,-0.459764301776886,0.9999462962150574,0.3718228042125702,0.22548052668571472,-0.46192410588264465,0.999898374080658,0.45229607820510864,0.3633936941623688,-0.262068510055542,0.9998271465301514,0.3168635070323944,0.3573811650276184,-0.1976355016231537,0.9992333054542542,0.47143232822418213,0.5817705392837524,-0.21585512161254883,0.9976593255996704,0.20862309634685516,0.4661464989185333,-0.16649197041988373,0.9926042556762695,0.48589202761650085,0.7882214784622192,-0.33690154552459717,0.9905557036399841,0.10694229602813721,0.3830109238624573,-0.3061043918132782,0.9791143536567688,0.49177151918411255,0.8478221893310547,-0.3684424161911011,0.976222574710846,0.07929595559835434,0.3753690719604492,-0.33029553294181824,0.9590700268745422,0.4840156137943268,0.8499699831008911,-0.4130179286003113,0.9797085523605347,0.07943682372570038,0.36284002661705017,-0.38274499773979187,0.9659069776535034,0.479438453912735,0.8354872465133667,-0.3576258420944214,0.9805580377578735,0.08929209411144257,0.36564552783966064,-0.3328723609447479,0.9686406254768372,0.4312385320663452,0.7169787883758545,-0.010064739733934402,0.9949688911437988,0.3515135645866394,0.7157759666442871,0.010272141546010971,0.9941186904907227,0.4248080253601074,0.9807730913162231,-0.03359738737344742,0.7061072587966919,0.3501702547073364,1.030158519744873,-0.010924413800239563,0.6039049625396729,0.42947354912757874,1.256744146347046,0.27391889691352844,0.05891473963856697,0.3539960980415344,1.2696168422698975,0.27628597617149353,0.049020834267139435,0.4302169680595398,1.28486168384552,0.29781705141067505,0.044869061559438705,0.35610026121139526,1.2966376543045044,0.29999515414237976,0.039057742804288864,0.4264100193977356,1.3416872024536133,0.16837097704410553,0.026178201660513878,0.3596544861793518,1.3452115058898926,0.14487865567207336,0.02432958409190178,swipe_left,anu,swipe_left
0 days 00:00:11.713333333,0.3857819139957428,0.19893550872802734,-0.5266355872154236,0.9999578595161438,0.3948458135128021,0.17807771265506744,-0.5067790746688843,0.9999269843101501,0.39954739809036255,0.17871099710464478,-0.5068895220756531,0.9999455213546753,0.40474939346313477,0.17934319376945496,-0.5070117712020874,0.9999339580535889,0.3785902261734009,0.17762550711631775,-0.5069966316223145,0.9998862147331238,0.372130423784256,0.1784542351961136,-0.5071621537208557,0.9999070763587952,0.3664352595806122,0.17926886677742004,-0.5072461366653442,0.9998695850372314,0.41207462549209595,0.19361671805381775,-0.350678026676178,0.9999486207962036,0.3595885634422302,0.19254115223884583,-0.35721275210380554,0.9998614192008972,0.3949817419052124,0.22805026173591614,-0.4663565456867218,0.9999402761459351,0.3737480938434601,0.22555048763751984,-0.468424528837204,0.9998844265937805,0.45303836464881897,0.36369678378105164,-0.266101211309433,0.9998199343681335,0.3170163929462433,0.35690680146217346,-0.2009945511817932,0.9991862177848816,0.4718468487262726,0.5822054147720337,-0.21759755909442902,0.9977865219116211,0.20831046998500824,0.4621444344520569,-0.16642579436302185,0.9932079911231995,0.48576581478118896,0.7886258363723755,-0.33987510204315186,0.9912378787994385,0.10601751506328583,0.38134002685546875,-0.2903519868850708,0.9810161590576172,0.491857647895813,0.8482043147087097,-0.3718721270561218,0.9779254198074341,0.07827606797218323,0.37460044026374817,-0.3123534917831421,0.9625074863433838,0.48412492871284485,0.8504254817962646,-0.41686663031578064,0.9811900854110718,0.07788888365030289,0.36285582184791565,-0.3645133376121521,0.9688032865524292,0.4794948399066925,0.8356829285621643,-0.36068159341812134,0.9820660352706909,0.08790714293718338,0.36555126309394836,-0.3169240355491638,0.971401035785675,0.4315533936023712,0.7169758081436157,-0.00938815250992775,0.9952081441879272,0.3516889214515686,0.7158512473106384,0.009593527764081955,0.9944027662277222,0.42480137944221497,0.9808663129806519,-0.03320205956697464,0.7100219130516052,0.35044005513191223,1.029259443283081,-0.011619221419095993,0.6112819314002991,0.42911580204963684,1.256656527519226,0.2831859290599823,0.05537329986691475,0.35364729166030884,1.2702367305755615,0.27682119607925415,0.04587393254041672,0.4298333525657654,1.2846643924713135,0.30878326296806335,0.042621444910764694,0.3556177318096161,1.2969781160354614,0.3005127012729645,0.03648597374558449,0.4257991909980774,1.3417588472366333,0.1782282441854477,0.02443903312087059,0.3589078485965729,1.3457695245742798,0.14201129972934723,0.02248123288154602,swipe_left,anu,swipe_left
0 days 00:00:11.746666667,0.387041300535202,0.19944705069065094,-0.528133749961853,0.9999574422836304,0.39595457911491394,0.1786048710346222,-0.5078378319740295,0.999926745891571,0.40065667033195496,0.17919307947158813,-0.5079596042633057,0.9999454617500305,0.4059217870235443,0.17981450259685516,-0.5080597996711731,0.9999338388442993,0.38025525212287903,0.17778368294239044,-0.5084872841835022,0.9998845458030701,0.37382379174232483,0.17849113047122955,-0.5086595416069031,0.9999054670333862,0.368120938539505,0.17926177382469177,-0.5087407827377319,0.9998672008514404,0.41304251551628113,0.19398963451385498,-0.35385116934776306,0.99994957447052,0.36133530735969543,0.19234326481819153,-0.36331993341445923,0.9998607039451599,0.39593613147735596,0.22866804897785187,-0.4690689444541931,0.9999390244483948,0.375119149684906,0.22579830884933472,-0.46866461634635925,0.9998818039894104,0.4536181092262268,0.3640320599079132,-0.26772210001945496,0.9998199939727783,0.31706517934799194,0.3566981256008148,-0.20570501685142517,0.9991814494132996,0.4722156822681427,0.5828511714935303,-0.22582310438156128,0.9978973269462585,0.20685431361198425,0.4650934338569641,-0.16900546848773956,0.9937718510627747,0.48573145270347595,0.7891417145729065,-0.35358989238739014,0.991824209690094,0.10141755640506744,0.3879905939102173,-0.2943812608718872,0.9827455282211304,0.492064893245697,0.8489939570426941,-0.3848983645439148,0.9793561697006226,0.07288035750389099,0.38282305002212524,-0.31721851229667664,0.9656463265419006,0.4841683804988861,0.8512815237045288,-0.43080881237983704,0.9824381470680237,0.07249490916728973,0.3710952401161194,-0.3707592785358429,0.9714509844779968,0.47947952151298523,0.8368983268737793,-0.37490078806877136,0.9833460450172424,0.08153358846902847,0.3734683692455292,-0.32138964533805847,0.9739037156105042,0.43151670694351196,0.7174060344696045,-0.008744876831769943,0.9954010248184204,0.351694792509079,0.7165895104408264,0.008943824097514153,0.9946509599685669,0.4246380925178528,0.981112539768219,-0.034154172986745834,0.7149404287338257,0.3506884276866913,1.0286242961883545,-0.020048705860972404,0.6184592843055725,0.4290160834789276,1.256666660308838,0.29484525322914124,0.052814848721027374,0.3535466194152832,1.2713923454284668,0.2759733498096466,0.04342320188879967,0.42941048741340637,1.284531593322754,0.32208237051963806,0.04104921221733093,0.3553163707256317,1.2978333234786987,0.2995336055755615,0.034416865557432175,0.4256754219532013,1.342100977897644,0.18961961567401886,0.023159097880125046,0.35871773958206177,1.347243309020996,0.1396050602197647,0.020964033901691437,swipe_left,anu,swipe_left
0 days 00:00:11.780000,0.387380450963974,0.20093253254890442,-0.5448430776596069,0.9999541640281677,0.3962973952293396,0.18021318316459656,-0.5257063508033752,0.9999224543571472,0.4010430872440338,0.18060757219791412,-0.5258394479751587,0.999941885471344,0.40636590123176575,0.18116340041160583,-0.5259960889816284,0.9999301433563232,0.3806523084640503,0.17887237668037415,-0.5270427465438843,0.9998757839202881,0.3742530047893524,0.17914003133773804,-0.5272217392921448,0.9998963475227356,0.36860352754592896,0.17955532670021057,-0.527326226234436,0.9998556971549988,0.41354382038116455,0.19494347274303436,-0.3683173954486847,0.999947726726532,0.36184218525886536,0.19234217703342438,-0.38041114807128906,0.9998489022254944,0.3963475227355957,0.23030875623226166,-0.4830925762653351,0.99993497133255,0.3755122423171997,0.22684623301029205,-0.48549026250839233,0.9998732209205627,0.45393988490104675,0.36414968967437744,-0.27832934260368347,0.9998093843460083,0.31732428073883057,0.35642209649086,-0.21604599058628082,0.9991148114204407,0.47222936153411865,0.5832149982452393,-0.23563161492347717,0.9978897571563721,0.20823954045772552,0.4645368456840515,-0.17489375174045563,0.9941512942314148,0.48565414547920227,0.7895742058753967,-0.36374643445014954,0.9921597838401794,0.10253915190696716,0.39209359884262085,-0.29479900002479553,0.9840878248214722,0.4917742908000946,0.8498629331588745,-0.3952476382255554,0.9801176190376282,0.07066954672336578,0.38539794087409973,-0.32011592388153076,0.9677965641021729,0.4839440584182739,0.8523086905479431,-0.441351056098938,0.9831384420394897,0.06925550103187561,0.37525495886802673,-0.37334898114204407,0.973318874835968,0.4793599545955658,0.8381844758987427,-0.3847666084766388,0.9840884804725647,0.07872341573238373,0.377836138010025,-0.3224296569824219,0.9757318496704102,0.4314722716808319,0.7187551259994507,-0.008834815584123135,0.9950787425041199,0.35169774293899536,0.7171319127082825,0.009042453020811081,0.9943883419036865,0.4245426058769226,0.9812441468238831,-0.034398481249809265,0.7229098677635193,0.35080960392951965,1.0275291204452515,-0.021518995985388756,0.6270157694816589,0.427560031414032,1.2559338808059692,0.2938908040523529,0.054772328585386276,0.3533298373222351,1.2731777429580688,0.27477356791496277,0.04421350732445717,0.4273751974105835,1.283195972442627,0.3210250735282898,0.04274344816803932,0.3549935519695282,1.2996703386306763,0.2986423969268799,0.03436102718114853,0.42427653074264526,1.3420884609222412,0.18680106103420258,0.023928139358758926,0.35820525884628296,1.3491984605789185,0.13792617619037628,0.020729195326566696,swipe_left,anu,swipe_left
0 days 00:00:11.813333333,0.38786423206329346,0.2023429274559021,-0.5807268023490906,0.999951958656311,0.3966858685016632,0.181845560669899,-0.5618886947631836,0.9999204277992249,0.401502400636673,0.18210424482822418,-0.5620002150535583,0.9999392032623291,0.4068835973739624,0.1826227605342865,-0.5621863007545471,0.9999285936355591,0.38113853335380554,0.18012075126171112,-0.5635886788368225,0.9998713731765747,0.3746802508831024,0.17996038496494293,-0.563772439956665,0.9998894333839417,0.36901992559432983,0.18001464009284973,-0.5638867616653442,0.9998488426208496,0.4140947461128235,0.19606687128543854,-0.4003582000732422,0.9999464750289917,0.36200782656669617,0.19242823123931885,-0.41398054361343384,0.9998379349708557,0.3968510925769806,0.23205357789993286,-0.5166540741920471,0.9999327063560486,0.3758346438407898,0.22798952460289001,-0.5204927921295166,0.9998680353164673,0.45406001806259155,0.36425724625587463,-0.3042451739311218,0.9997962713241577,0.3176388144493103,0.3560430705547333,-0.24556729197502136,0.9990398287773132,0.4722136855125427,0.5836469531059265,-0.2599489092826843,0.9977965354919434,0.20882736146450043,0.4628905653953552,-0.20695152878761292,0.9943927526473999,0.4854598045349121,0.7908035516738892,-0.38495907187461853,0.9922905564308167,0.09669917076826096,0.39327868819236755,-0.3319292366504669,0.9849825501441956,0.4914892911911011,0.8511332869529724,-0.4163319170475006,0.9803215265274048,0.06465102732181549,0.39217475056648254,-0.35412442684173584,0.9687758684158325,0.4836992025375366,0.8534018993377686,-0.46211591362953186,0.9833579063415527,0.06292258203029633,0.38216567039489746,-0.4120568633079529,0.974260151386261,0.47922009229660034,0.839780867099762,-0.4055330157279968,0.9843679666519165,0.07180672138929367,0.38244134187698364,-0.3609597384929657,0.9768078327178955,0.4313763976097107,0.7193379402160645,-0.008911062963306904,0.9945166110992432,0.3516830801963806,0.7172231078147888,0.009104029275476933,0.9939042329788208,0.4244683086872101,0.9829545021057129,-0.03453759849071503,0.7295664548873901,0.35130125284194946,1.0271528959274292,-0.024316202849149704,0.633785605430603,0.4262726604938507,1.255354881286621,0.29727983474731445,0.05824938416481018,0.3532480001449585,1.2741507291793823,0.27635887265205383,0.045877352356910706,0.42546552419662476,1.2821232080459595,0.32405930757522583,0.045559629797935486,0.3547614812850952,1.3004502058029175,0.3009703457355499,0.03476746752858162,0.4236259460449219,1.342156171798706,0.18850074708461761,0.025573328137397766,0.3569892346858978,1.350865125656128,0.1406492292881012,0.02105202153325081,swipe_left,anu,swipe_left
0 days 00:00:11.846666667,0.38836514949798584,0.2033424824476242,-0.5873901844024658,0.9999520778656006,0.39714324474334717,0.18301326036453247,-0.5691073536872864,0.9999215006828308,0.40205639600753784,0.183193176984787,-0.5692026615142822,0.9999397397041321,0.40744736790657043,0.18369416892528534,-0.569355845451355,0.999929666519165,0.38166543841362,0.18113580346107483,-0.5701135993003845,0.9998725652694702,0.37508174777030945,0.1806967556476593,-0.5703034996986389,0.9998895525932312,0.3693561851978302,0.18048134446144104,-0.5704077482223511,0.9998495578765869,0.41462215781211853,0.19715669751167297,-0.41023683547973633,0.9999474883079529,0.36199554800987244,0.19275934994220734,-0.42064300179481506,0.9998381733894348,0.3973163068294525,0.2336498647928238,-0.5246153473854065,0.999932587146759,0.3761671483516693,0.2291974127292633,-0.5276303291320801,0.9998676776885986,0.4541710317134857,0.36459723114967346,-0.3142377734184265,0.9997899532318115,0.3181830048561096,0.35600823163986206,-0.25253573060035706,0.9990249276161194,0.47220298647880554,0.5851491093635559,-0.2670474648475647,0.9977818131446838,0.21004870533943176,0.46260836720466614,-0.20697863399982452,0.994727373123169,0.4852012097835541,0.7916871905326843,-0.3876151740550995,0.9924492835998535,0.097678542137146,0.3976527452468872,-0.3281788229942322,0.9859504103660583,0.49077489972114563,0.8513340950012207,-0.4180859923362732,0.9806195497512817,0.06438951194286346,0.3976680636405945,-0.3497404456138611,0.9700922966003418,0.48333412408828735,0.8534596562385559,-0.4642980992794037,0.9836601614952087,0.06299769133329391,0.38828542828559875,-0.40729668736457825,0.9754566550254822,0.4790310263633728,0.8401156663894653,-0.4082789123058319,0.9847448468208313,0.07364273816347122,0.38840797543525696,-0.3569304049015045,0.9780727624893188,0.4313417077064514,0.7191048264503479,-0.008963516913354397,0.9942396879196167,0.351671427488327,0.717221736907959,0.009145686402916908,0.9937266707420349,0.4244650602340698,0.9827268123626709,-0.037876781076192856,0.7362017035484314,0.35134971141815186,1.0260210037231445,-0.024432403966784477,0.6407054662704468,0.4253379702568054,1.2539825439453125,0.28474828600883484,0.060262151062488556,0.3526296019554138,1.2740317583084106,0.27513793110847473,0.04633644223213196,0.4243212938308716,1.2804980278015137,0.3101758360862732,0.047187138348817825,0.35443639755249023,1.3003371953964233,0.299707293510437,0.03479994460940361,0.4228959381580353,1.3415416479110718,0.173084557056427,0.02636055462062359,0.35572555661201477,1.3508614301681519,0.13958093523979187,0.02084679715335369,swipe_left,anu,swipe_left
0 days 00:00:11.880000,0.3887753486633301,0.20485526323318481,-0.607628583908081,0.9999529719352722,0.3974728584289551,0.18438556790351868,-0.59068763256073,0.9999237060546875,0.4024726450443268,0.18441003561019897,-0.5907598733901978,0.9999412298202515,0.40785878896713257,0.18483513593673706,-0.590914249420166,0.9999316334724426,0.38202089071273804,0.18282021582126617,-0.5918725728988647,0.9998758435249329,0.375389039516449,0.18218402564525604,-0.5920478105545044,0.9998916983604431,0.3696352541446686,0.18171843886375427,-0.5921486020088196,0.9998529553413391,0.4151001572608948,0.19819390773773193,-0.43287166953086853,0.9999493360519409,0.36202412843704224,0.19394341111183167,-0.443808376789093,0.9998418688774109,0.3978267312049866,0.23568476736545563,-0.544601321220398,0.999933660030365,0.3766326606273651,0.23121199011802673,-0.5477569103240967,0.9998704791069031,0.4542144536972046,0.36474859714508057,-0.3316337764263153,0.9997883439064026,0.3190315365791321,0.35602056980133057,-0.272107869386673,0.9990264177322388,0.47216537594795227,0.5851553678512573,-0.2810843288898468,0.9977673888206482,0.21098558604717255,0.46491220593452454,-0.2213495820760727,0.9950197339057922,0.4849264323711395,0.7917035222053528,-0.40178918838500977,0.9925886392593384,0.09775425493717194,0.401359885931015,-0.3373206853866577,0.986788272857666,0.49039867520332336,0.8513067960739136,-0.4310329556465149,0.9808245301246643,0.0636981725692749,0.4016493558883667,-0.35675424337387085,0.9712291359901428,0.48310786485671997,0.8533580899238586,-0.4784776568412781,0.9838730096817017,0.0620478130877018,0.3925185799598694,-0.41537734866142273,0.9764993190765381,0.47893139719963074,0.8399970531463623,-0.42278429865837097,0.9850150942802429,0.07355720549821854,0.39278271794319153,-0.36611562967300415,0.9791638851165771,0.4313143193721771,0.7190994620323181,-0.008489912375807762,0.9938165545463562,0.3516577482223511,0.7169861197471619,0.008633138611912727,0.9934529662132263,0.4244729280471802,0.9825868010520935,-0.03308891877532005,0.7419792413711548,0.3520220220088959,1.023005485534668,-0.0276004858314991,0.646682858467102,0.42521291971206665,1.2521895170211792,0.2898874282836914,0.06309088319540024,0.3525717854499817,1.2725512981414795,0.2652624845504761,0.047457918524742126,0.42401382327079773,1.2781280279159546,0.3151169419288635,0.049636561423540115,0.3543047308921814,1.298728585243225,0.288891077041626,0.035280343145132065,0.42286375164985657,1.3409464359283447,0.17840227484703064,0.027539124712347984,0.3552773594856262,1.3502066135406494,0.13024578988552094,0.020902151241898537,swipe_left,anu,swipe_left
0 days 00:00:11.913333333,0.3889138102531433,0.20585156977176666,-0.5986242890357971,0.9999538064002991,0.39757707715034485,0.1852714568376541,-0.5817949771881104,0.9999257326126099,0.4025872051715851,0.18516597151756287,-0.581861138343811,0.9999426603317261,0.4079663157463074,0.18552139401435852,-0.5819952487945557,0.9999333620071411,0.38213106989860535,0.18395423889160156,-0.5819734930992126,0.9998788237571716,0.37549713253974915,0.1832169145345688,-0.5821344256401062,0.9998939037322998,0.369789719581604,0.18264897167682648,-0.5822296738624573,0.9998564124107361,0.4152844548225403,0.19876311719417572,-0.4254762828350067,0.9999511241912842,0.3621051013469696,0.19483470916748047,-0.4314310848712921,0.9998461008071899,0.39807528257369995,0.23671863973140717,-0.536514163017273,0.9999349117279053,0.3768460154533386,0.23240172863006592,-0.5382066369056702,0.9998733401298523,0.45428749918937683,0.3650473952293396,-0.32690417766571045,0.9997888803482056,0.3208123743534088,0.3559719920158386,-0.261165589094162,0.9990388751029968,0.47199657559394836,0.5850367546081543,-0.27806904911994934,0.9978123903274536,0.21388022601604462,0.465915709733963,-0.20984093844890594,0.9953415393829346,0.48400813341140747,0.791674017906189,-0.4030660092830658,0.9928391575813293,0.09967561811208725,0.4029437303543091,-0.33594292402267456,0.987736701965332,0.48887380957603455,0.8508913516998291,-0.43365180492401123,0.9813259243965149,0.06493306905031204,0.4028252959251404,-0.3502424359321594,0.9728512763977051,0.48186758160591125,0.8529902100563049,-0.4810783565044403,0.98432856798172,0.06361175328493118,0.39485135674476624,-0.4107162654399872,0.9778944253921509,0.4778798818588257,0.8394086360931396,-0.42432138323783875,0.985506534576416,0.07598195970058441,0.39519163966178894,-0.3657172918319702,0.9805076718330383,0.4312954545021057,0.7190936803817749,-0.00860689952969551,0.9935739636421204,0.351765900850296,0.716752290725708,0.008741455152630806,0.9933652877807617,0.4244128465652466,0.9812756180763245,-0.03472593054175377,0.7449216246604919,0.3523809313774109,1.014477014541626,-0.027096519246697426,0.6494287252426147,0.4249243438243866,1.2505576610565186,0.2829616367816925,0.06399339437484741,0.3523574471473694,1.2696526050567627,0.25293418765068054,0.04778576269745827,0.4236370325088501,1.2761346101760864,0.3072934150695801,0.05054975673556328,0.35410165786743164,1.2964290380477905,0.2746116518974304,0.03553202003240585,0.4220793545246124,1.3393981456756592,0.1676570326089859,0.0276646688580513,0.3545154333114624,1.3473255634307861,0.11141598224639893,0.020689092576503754,swipe_left,anu,swipe_left
0 days 00:00:11.946666667,0.3888457715511322,0.2066032737493515,-0.599665105342865,0.9999545812606812,0.3975348174571991,0.18599790334701538,-0.5831215381622314,0.9999275803565979,0.4025522470474243,0.18581238389015198,-0.5831809043884277,0.9999441504478455,0.4079326391220093,0.18610936403274536,-0.5832885503768921,0.9999348521232605,0.38202428817749023,0.1848636269569397,-0.5821766257286072,0.9998815059661865,0.37541061639785767,0.1840699166059494,-0.5823401212692261,0.9998964071273804,0.3697499930858612,0.18349134922027588,-0.5824283361434937,0.9998600482940674,0.41541340947151184,0.19936250150203705,-0.42788493633270264,0.9999527931213379,0.3621123135089874,0.19571274518966675,-0.42847996950149536,0.9998506903648376,0.39810433983802795,0.23728343844413757,-0.5383353233337402,0.9999355673789978,0.37681931257247925,0.23311498761177063,-0.5383802652359009,0.9998748898506165,0.454508513212204,0.3655237555503845,-0.32972875237464905,0.9997869729995728,0.3223270773887634,0.3560203015804291,-0.25637930631637573,0.9990448355674744,0.4715859293937683,0.585135281085968,-0.27927151322364807,0.997892439365387,0.22275418043136597,0.46699175238609314,-0.20842847228050232,0.9956588745117188,0.48242834210395813,0.7914707064628601,-0.4054621160030365,0.9931226372718811,0.1041879951953888,0.40341922640800476,-0.32550951838493347,0.9887051582336426,0.4865669906139374,0.8499797582626343,-0.43746504187583923,0.9819468855857849,0.06661631166934967,0.4030853807926178,-0.340702086687088,0.9746901988983154,0.47986242175102234,0.8521484732627869,-0.4845695495605469,0.9848692417144775,0.06506753712892532,0.39566802978515625,-0.4004583954811096,0.9794319272041321,0.47597000002861023,0.8383542895317078,-0.42675498127937317,0.9861017465591431,0.07991598546504974,0.3960461914539337,-0.354733943939209,0.9819383025169373,0.4312724471092224,0.7187763452529907,-0.010268171317875385,0.9936081171035767,0.3519621193408966,0.7155709862709045,0.010381006635725498,0.9934898018836975,0.4242841899394989,0.9795642495155334,-0.03938605636358261,0.745439350605011,0.3526201546192169,1.0068522691726685,-0.02261495776474476,0.6508587598800659,0.4248942732810974,1.2500803470611572,0.2790800631046295,0.06297572702169418,0.35233116149902344,1.2679297924041748,0.2552180588245392,0.04704678803682327,0.423633873462677,1.2756818532943726,0.30317631363868713,0.04991168528795242,0.35402539372444153,1.2952905893325806,0.2769901752471924,0.0352289192378521,0.4215797185897827,1.3386106491088867,0.1601973921060562,0.026900915428996086,0.3541542887687683,1.3455239534378052,0.11111005395650864,0.020104724913835526,swipe_left,anu,swipe_left
0 days 00:00:11.980000,0.3887951076030731,0.20729583501815796,-0.5929751396179199,0.9999518990516663,0.3975198566913605,0.18659251928329468,-0.5758931040763855,0.9999244809150696,0.4025269150733948,0.1863916516304016,-0.5759647488594055,0.9999417066574097,0.40790754556655884,0.18660244345664978,-0.5760782957077026,0.9999316334724426,0.3819882571697235,0.18558913469314575,-0.5752257108688354,0.9998746514320374,0.37535789608955383,0.18475370109081268,-0.5753892064094543,0.9998902082443237,0.3696948289871216,0.18415288627147675,-0.5754798650741577,0.9998536705970764,0.4154079556465149,0.19987280666828156,-0.4204122722148895,0.9999513030052185,0.3621058166027069,0.19638855755329132,-0.4251871705055237,0.9998434782028198,0.39807945489883423,0.23765724897384644,-0.5316170454025269,0.999931812286377,0.3767768144607544,0.2336970567703247,-0.5323013663291931,0.9998677968978882,0.4545702636241913,0.3655252754688263,-0.32318300008773804,0.999778151512146,0.32426148653030396,0.35604017972946167,-0.24527965486049652,0.9989711046218872,0.4704465866088867,0.585104763507843,-0.27300888299942017,0.9979361295700073,0.2342841625213623,0.46768856048583984,-0.1753738522529602,0.9958717823028564,0.4809345602989197,0.7903317809104919,-0.4028429687023163,0.9934245944023132,0.12152443826198578,0.4019976854324341,-0.2980462610721588,0.9895966053009033,0.4851950407028198,0.8488660454750061,-0.43666157126426697,0.9825652837753296,0.08145090192556381,0.40149563550949097,-0.3170996308326721,0.9764404892921448,0.4784824252128601,0.8512015342712402,-0.4843420684337616,0.9854094386100769,0.07952506095170975,0.39392775297164917,-0.37335821986198425,0.9808914661407471,0.4745505154132843,0.8368333578109741,-0.4244864284992218,0.9866539239883423,0.09643494337797165,0.39477646350860596,-0.3253949284553528,0.9832413196563721,0.43106943368911743,0.7188796997070312,-0.01208067499101162,0.9933444261550903,0.3521873354911804,0.715399444103241,0.012121198698878288,0.9933021068572998,0.42395517230033875,0.9783622026443481,-0.04556241258978844,0.7452722787857056,0.3529220223426819,1.001542568206787,-0.022791368886828423,0.6525800824165344,0.42414623498916626,1.249327301979065,0.27472466230392456,0.06457755714654922,0.35222679376602173,1.2677412033081055,0.23435813188552856,0.049415960907936096,0.4229542016983032,1.2748085260391235,0.2984415292739868,0.05088326334953308,0.3539159595966339,1.2954139709472656,0.2531404197216034,0.036471445113420486,0.4198519289493561,1.3372280597686768,0.153372660279274,0.027625152841210365,0.353913813829422,1.345216155052185,0.0798288956284523,0.02087850123643875,swipe_left,anu,swipe_left
